epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
90,0.03422852233052254,0.07929607480764389,0.11967087537050247,83,0.03911634907126427,0.06698472052812576,163,0.02843327820301056,0.07388956099748611,185,0.006611356977373362,0.002721100812777877,147,0.016348661854863167,0.007410991005599499,86,0.023732537403702736,0.019026868045330048,76,0.07277960330247879,0.12017719447612762,76
91,0.03349598869681358,0.07777489721775055,0.11856497079133987,83,0.03834449499845505,0.06676142662763596,163,0.027588633820414543,0.072397381067276,185,0.0064749037846922874,0.0026616028044372797,147,0.015849534422159195,0.007107326295226812,86,0.023231808096170425,0.019028296694159508,76,0.07161672413349152,0.1202273964881897,76
92,0.03258272260427475,0.07548338174819946,0.11660002917051315,83,0.03735467419028282,0.06604182720184326,163,0.026552489027380943,0.07063299417495728,185,0.006399148143827915,0.002669893205165863,147,0.01546768844127655,0.00683691306039691,86,0.022685403004288673,0.018872935324907303,76,0.07008381932973862,0.12016788125038147,76
93,0.031595032662153244,0.07285536080598831,0.11455953866243362,83,0.03614309802651405,0.06521802395582199,163,0.025815602391958237,0.06920015811920166,185,0.00613611564040184,0.0026166930329054594,147,0.014883307740092278,0.006515874527394772,86,0.02179848589003086,0.018456369638442993,76,0.06879846751689911,0.12026207149028778,76
94,0.030911626294255257,0.0713377445936203,0.11349145323038101,83,0.035502638667821884,0.06504694372415543,163,0.024958821013569832,0.0679410994052887,185,0.0060007330030202866,0.0025652034673839808,147,0.014412680640816689,0.00624571368098259,86,0.0212769266217947,0.018378399312496185,76,0.0678933784365654,0.12060527503490448,76
95,0.030266989022493362,0.06977159529924393,0.11246982961893082,83,0.034792251884937286,0.06477443873882294,163,0.02428583800792694,0.06677703559398651,185,0.005856533534824848,0.0025251186452805996,147,0.01400282233953476,0.006009009666740894,86,0.020748639479279518,0.018278636038303375,76,0.0671151801943779,0.1208309680223465,76
96,0.02955514006316662,0.06792252510786057,0.11097344011068344,83,0.0340752974152565,0.06444772332906723,163,0.02347414195537567,0.06545758247375488,185,0.005761814769357443,0.0025070810224860907,147,0.01363401673734188,0.005802095402032137,86,0.02027968317270279,0.01823134534060955,76,0.06607457250356674,0.1207074448466301,76
97,0.028870802372694016,0.066221684217453,0.10955722630023956,83,0.03343445062637329,0.0642266497015953,163,0.022622959688305855,0.0640636757016182,185,0.005685287062078714,0.0024852922651916742,147,0.013281533494591713,0.005598926451057196,86,0.019855549558997154,0.018143117427825928,76,0.06500183790922165,0.1206754595041275,76
98,0.02819223888218403,0.06438843905925751,0.1081458255648613,83,0.03272192180156708,0.06389428675174713,163,0.021965254098176956,0.06292382627725601,185,0.005569685250520706,0.0024610483087599277,147,0.012920578941702843,0.005403841845691204,86,0.01936485804617405,0.01803494431078434,76,0.06397026777267456,0.12061554193496704,76
99,0.02761808969080448,0.06289677321910858,0.10707548260688782,83,0.032088905572891235,0.06365284323692322,163,0.021393615752458572,0.06188694387674332,185,0.005448341369628906,0.002428842708468437,147,0.012576103210449219,0.005228338297456503,86,0.018905088305473328,0.01792394556105137,76,0.06326816231012344,0.12063243240118027,76
100,0.02703981287777424,0.06142982840538025,0.10616899281740189,83,0.03148442879319191,0.06333423405885696,163,0.020794430747628212,0.060861967504024506,185,0.005331765860319138,0.0023952012415975332,147,0.012221402488648891,0.00504597183316946,86,0.018452292308211327,0.017841095104813576,76,0.06249598413705826,0.12068122625350952,76
