epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
89,0.11282330006361008,0.1524459719657898,0.047332603484392166,83,0.08774833381175995,0.029513798654079437,163,0.15536317229270935,0.020577527582645416,185,0.06538629531860352,0.0020982392597943544,147,0.08748183399438858,0.01499391719698906,86,0.08201197534799576,0.014966988004744053,76,0.17101970314979553,0.04168253764510155,76
90,0.11245694011449814,0.15202534198760986,0.04745405912399292,83,0.08726941794157028,0.029652973636984825,163,0.15505832433700562,0.020549282431602478,185,0.0650038942694664,0.002088643843308091,147,0.08707942813634872,0.014972527511417866,86,0.08178309351205826,0.01507225725799799,76,0.17073862254619598,0.04178429767489433,76
91,0.11206316202878952,0.1515319049358368,0.04746347665786743,83,0.08684404194355011,0.029819874092936516,163,0.15468980371952057,0.020494021475315094,185,0.06458266824483871,0.0020767657551914454,147,0.08664295077323914,0.014951638877391815,86,0.08153734356164932,0.01520475186407566,76,0.17041337490081787,0.041849762201309204,76
92,0.1117091104388237,0.15105833113193512,0.04752340167760849,83,0.08643064647912979,0.02996830828487873,163,0.15439222753047943,0.020439637824892998,185,0.0642075315117836,0.0020656948909163475,147,0.08624622225761414,0.014928927645087242,86,0.08130685985088348,0.015358571894466877,76,0.17014513909816742,0.04194986820220947,76
93,0.11135793477296829,0.15046343207359314,0.04758315160870552,83,0.08599703758955002,0.030070018023252487,163,0.15415996313095093,0.02040961943566799,185,0.06388034671545029,0.002066883957013488,147,0.08588781952857971,0.0149232754483819,86,0.08106271922588348,0.015461551956832409,76,0.1698022186756134,0.04198536276817322,76
94,0.11103128641843796,0.15009942650794983,0.04763687402009964,83,0.08564243465662003,0.030270423740148544,163,0.15382707118988037,0.02028764970600605,185,0.06351538747549057,0.0020458705257624388,147,0.08551876991987228,0.014901116490364075,86,0.0808587297797203,0.015569104813039303,76,0.1695909947156906,0.04214639961719513,76
95,0.11065778881311417,0.14969350397586823,0.047506190836429596,83,0.08525525778532028,0.030458960682153702,163,0.15345393121242523,0.020156046375632286,185,0.06311491876840591,0.002029887167736888,147,0.08508868515491486,0.014879325404763222,86,0.08067402243614197,0.015652857720851898,76,0.16920872032642365,0.04225553199648857,76
96,0.1103072464466095,0.14944715797901154,0.04750509932637215,83,0.08491862565279007,0.030708588659763336,163,0.15293695032596588,0.020045271143317223,185,0.06276095658540726,0.0020069729071110487,147,0.08471750468015671,0.014825824648141861,86,0.08055677264928818,0.015741536393761635,76,0.16891640424728394,0.04243320971727371,76
97,0.11000289022922516,0.1486603170633316,0.047731488943099976,83,0.08445768058300018,0.030626727268099785,163,0.15295442938804626,0.020117297768592834,185,0.06250228732824326,0.0020107256714254618,147,0.08441019803285599,0.014890780672430992,86,0.08021063357591629,0.01560723315924406,76,0.16864816844463348,0.04239910840988159,76
98,0.10966682434082031,0.14857427775859833,0.04766148328781128,83,0.0841476321220398,0.03090657666325569,163,0.1524110585451126,0.019951902329921722,185,0.062121957540512085,0.001985101494938135,147,0.08403192460536957,0.014828040264546871,86,0.08014478534460068,0.015693390741944313,76,0.16835102438926697,0.042636748403310776,76
99,0.10937140882015228,0.14805878698825836,0.04776374250650406,83,0.08375184237957001,0.030916228890419006,163,0.15227842330932617,0.01988201029598713,185,0.06182238459587097,0.0019764958415180445,147,0.08370190858840942,0.0148622440174222,86,0.07987333834171295,0.015586699359118938,76,0.16813820600509644,0.04273294284939766,76
100,0.10906698554754257,0.14787347614765167,0.0478244349360466,83,0.08345003426074982,0.031119581311941147,163,0.15179443359375,0.01985357329249382,185,0.06151720881462097,0.0019557569175958633,147,0.083393894135952,0.01481181476265192,86,0.07979864627122879,0.015618030913174152,76,0.16791093349456787,0.04297134652733803,76
