epoch,gate_global_mean,Brown Blight_mean,Brown Blight_std,Brown Blight_n,Gray Blight_mean,Gray Blight_std,Gray Blight_n,Green mirid bug_mean,Green mirid bug_std,Green mirid bug_n,Healthy leaf_mean,Healthy leaf_std,Healthy leaf_n,Helopeltis_mean,Helopeltis_std,Helopeltis_n,Red spider_mean,Red spider_std,Red spider_n,Tea algal leaf spot_mean,Tea algal leaf spot_std,Tea algal leaf spot_n
90,0.20866528153419495,0.9474734663963318,0.2122127115726471,83,0.05316738411784172,0.1943729817867279,163,0.023853102698922157,0.06559401750564575,185,6.390996713889763e-05,0.00013248964387457818,147,0.0021599060855805874,0.002558536594733596,86,0.0505131371319294,0.15308991074562073,76,0.980491042137146,0.123603954911232,76
91,0.2080768495798111,0.9469460844993591,0.21313929557800293,83,0.05233588442206383,0.1927282214164734,163,0.02246778830885887,0.0601588673889637,185,6.0685233620461076e-05,0.00012703952961601317,147,0.002084282925352454,0.002441375283524394,86,0.05002954974770546,0.1532258689403534,76,0.9804800152778625,0.12364089488983154,76
92,0.20753823220729828,0.9464479684829712,0.21410305798053741,83,0.051393721252679825,0.1907896101474762,163,0.021404191851615906,0.055801112204790115,185,5.7609307987149805e-05,0.00012037897977279499,147,0.002026923932135105,0.002364466665312648,86,0.04957134649157524,0.15328490734100342,76,0.980379581451416,0.12396715581417084,76
93,0.20700322091579437,0.9458763599395752,0.21536940336227417,83,0.050471652299165726,0.188699871301651,163,0.020323174074292183,0.05125817283987999,185,5.5267697462113574e-05,0.0001167811278719455,147,0.0019629611633718014,0.0022752343211323023,86,0.04914146289229393,0.1532994657754898,76,0.9803754687309265,0.12399990856647491,76
94,0.2064875066280365,0.9454188346862793,0.216474711894989,83,0.04972890391945839,0.1871119886636734,163,0.01914002001285553,0.04696402698755264,185,5.2508446970023215e-05,0.00011192000965820625,147,0.001893986132927239,0.0021779572125524282,86,0.04870273172855377,0.15335245430469513,76,0.9803330302238464,0.12427792698144913,76
95,0.2060452103614807,0.9449542164802551,0.21768410503864288,83,0.048919595777988434,0.18538066744804382,163,0.018257448449730873,0.04295007139444351,185,5.025198697694577e-05,0.00010732848022598773,147,0.0018413621000945568,0.0021159418392926455,86,0.04829053580760956,0.1534464955329895,76,0.9804518818855286,0.12391570955514908,76
96,0.20559032261371613,0.9445177316665649,0.21883495151996613,83,0.0481564924120903,0.18372929096221924,163,0.01729290746152401,0.03905283659696579,185,4.795741187990643e-05,0.00010221452248515561,147,0.0017892150208353996,0.00204805051907897,86,0.0478956513106823,0.15353496372699738,76,0.9804874062538147,0.12384822964668274,76
97,0.20519405603408813,0.9441414475440979,0.21984045207500458,83,0.04733952879905701,0.18199674785137177,163,0.01655576191842556,0.035897575318813324,185,4.58821959909983e-05,9.721398237161338e-05,147,0.0017506522126495838,0.002009852323681116,86,0.04749472811818123,0.15363149344921112,76,0.9806389212608337,0.12323257327079773,76
98,0.20475563406944275,0.9437162280082703,0.2211865484714508,83,0.04649259150028229,0.1801426261663437,163,0.01571006327867508,0.03262535110116005,185,4.3903888581553474e-05,9.292253525927663e-05,147,0.0017009834991768003,0.0019455788424238563,86,0.04715081676840782,0.15375809371471405,76,0.9806749224662781,0.12324745208024979,76
99,0.20435060560703278,0.9434571862220764,0.22203239798545837,83,0.04564788192510605,0.1783716231584549,163,0.014937817119061947,0.029511069878935814,185,4.216765228193253e-05,8.920602704165503e-05,147,0.001654868945479393,0.0018968831282109022,86,0.04677058383822441,0.15368865430355072,76,0.9807363748550415,0.1230936199426651,76
100,0.20397324860095978,0.943123996257782,0.22310051321983337,83,0.04479288309812546,0.17668107151985168,163,0.014284772798418999,0.026956981047987938,185,4.0497910958947614e-05,8.525104931322858e-05,147,0.0016164003172889352,0.001864265650510788,86,0.046445928514003754,0.153810515999794,76,0.9808434844017029,0.12270539253950119,76
